"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"volten a la comunidad estudiantil","0","0","2026-05-22T06:39:52.000Z","fabiangutierrez061","https://www.tiktok.com/@telediario/video/7642063192079813908","6804647166406837254","7642602159569634066","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/f9e8c0dfa81770b085528391b008a27c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=129f1aaf&x-expires=1780200000&x-signature=mmJGXRgnLpBOiLreSCOuCamMCWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"para puro turista y los ricos","0","0","2026-05-22T05:34:54.000Z","juan.marvan","https://www.tiktok.com/@telediario/video/7642063192079813908","7294713610152231941","7642585403628110600","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7294715739392409606~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a02f548a&x-expires=1780200000&x-signature=SVio8hykMECb1uEgVRPRwdcBBTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"mejor pongan botes de basura en los metros, luego se quejan que hay basura en todos lados","0","0","2026-05-22T05:19:00.000Z","argimartinezbluue","https://www.tiktok.com/@telediario/video/7642063192079813908","245906406560731136","7642581304181572372","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/78dda2e6a22909bf052314c5e1f66fd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d21f04da&x-expires=1780200000&x-signature=b3vT3Ow6cxU6%2FINr2RSyHyblRiE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Debería también implementar contenedores grandes de basura para que la gente ya no sea tan cochina y ahí depositen su basura","0","0","2026-05-22T02:15:06.000Z","lalito22fuentes","https://www.tiktok.com/@telediario/video/7642063192079813908","7046238548890010629","7642533885721133844","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4382af9466334ddd8d29263b8a4de0dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4285bfc6&x-expires=1780200000&x-signature=wjuOFGsQG%2B1g27%2B6up6QvOo34P4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ni un chile les embona deberas","0","0","2026-05-22T01:58:15.000Z","el.prado24","https://www.tiktok.com/@telediario/video/7642063192079813908","7583927659589010444","7642529559418389269","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a26df7e80154077ee81eea3526747ad5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bc7b7093&x-expires=1780200000&x-signature=d%2FeY9WWasFQ1YCM8ueuyLM1NYys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"[Sticker] gastan en todo menos en lo que se necesita","0","0","2026-05-22T00:57:21.000Z","annraphaela","https://www.tiktok.com/@telediario/video/7642063192079813908","6858315696746742790","7642513889745273607","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/15923700488cd2271f15ddde0bee01fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7ff7865a&x-expires=1780200000&x-signature=4%2FJf1xy9EUldok7mxWUVm8Z2yNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ni van a tener agua","0","0","2026-05-22T00:51:16.000Z","isma_g195","https://www.tiktok.com/@telediario/video/7642063192079813908","7464066742500246529","7642512287535022849","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c4a9890b9b3284fb15d58d4a2319e942~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f25e50e8&x-expires=1780200000&x-signature=m2CDS1%2FPo9jAHwoO51IQ1GIqDss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Cuando le calculan para que estén bandalizados y abandonados.","0","0","2026-05-22T00:50:06.000Z","richi_chc","https://www.tiktok.com/@telediario/video/7642063192079813908","7085056160855802885","7642511982437335826","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7085063595620466694~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=85935747&x-expires=1780200000&x-signature=e3yoMv0rX%2FxNBjopZkqT8PwB%2FDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Todo lo que gastan deberían de aumentar las pensiones de los s trabajadores del IMSS ni al mínimo llega","1","0","2026-05-30T04:22:02.000Z","ratoncitos2022","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7112621954456323078","7645535346612110098","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/91e92a83e01e7086dc53816512297c2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=866e509d&x-expires=1780200000&x-signature=FsK9mBSKs0czU1iE17fXdOmU2G4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"toma taxi","1","2","2026-05-26T12:18:22.000Z","mikegelbruno","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7129377169628988422","7644173708731204373","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7129380819637895173~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a259d533&x-expires=1780200000&x-signature=xcPCG6XjiJYpRdF67em4g2mloxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"se ve más económico 😭","4","2","2026-05-25T15:54:09.000Z","lash_nomnom","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6836747134151164933","7643858264081613588","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/66cd77d7f9dffe0978e31d8bb81b3586~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=155108ee&x-expires=1780200000&x-signature=z3MI9pEix8YvgKuzevQVGOnFSUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"El que busca que hacer siempre va a encontrar y sobre todo cuando se descuido el metro Pero con el cuidado que le demos estaremos más que satisfechos","1","3","2026-05-24T23:02:29.000Z","noem.ortega26","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7291437096614544390","7643597513358820104","https://p16-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa307169&x-expires=1780200000&x-signature=mehcPq0GqZUJprcMKOYk31VuyvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Usa UBER mija!","1","1","2026-05-27T19:42:12.000Z","djpatriotaeloriginal","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7442596878745224247","7644659191265018641","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1c2106429adfab071d13e715151c8e9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=505609d1&x-expires=1780200000&x-signature=d6tvWjLKUUmiEw6NmpTwwHUEhU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Gasto innecesario","4","1","2026-05-27T06:07:46.000Z","jadan375","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7482989958035489798","7644449303482254101","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/bd172f2409bd08ebf113260704ed5f91~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b8970a03&x-expires=1780200000&x-signature=0iAIMs5ZX5nZnIpRZ8glD2RbYKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Bienvenida a la cuarta transformación","2","1","2026-05-27T04:31:41.000Z","betocruz50","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6780722840234918918","7644424532304954132","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0ed4d0caeca47dce5451c02f38c71958~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=191ed88a&x-expires=1780200000&x-signature=vP9D7orGUbJXrUjKPtKyor9%2BOh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Tu votaste por lo actual. 🤷🏻‍♂️","3","0","2026-05-26T22:32:32.000Z","el.botudo","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7208386468317840390","7644331967354716946","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/a2be9322f90eb4f8d112581390f61612~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c1cbd357&x-expires=1780200000&x-signature=CyO0hWlVkGgEyedpn9w7051UWs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"que pena cdmx","2","1","2026-05-26T03:56:08.000Z","30luisamaria","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6900384717247251462","7644044292444635924","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/016146ea5ccfbf4737c8843b84655d56~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cff82b23&x-expires=1780200000&x-signature=nm7SmLr2agIQvvaEVMtGPYHx%2BF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"y cuantos millones costaron🤣🤣🤣🤣","2","1","2026-05-26T02:43:50.000Z","scalas.geminis","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7517823552620643335","7644025635175809793","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b8fe2524645443a8d8686d67a0048a5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=17602db4&x-expires=1780200000&x-signature=kRgcYKPnlUDd5%2BaDghapZhHYFDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Que esperaban!","1","1","2026-05-26T01:15:46.000Z","janstar16","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6906514105051415557","7644002948364894984","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/250aeb981f81f163fbf868291bccfd00~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f226e1fc&x-expires=1780200000&x-signature=J%2Biyzh8PsmHlVbO9J0pkkwp9ixY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"que metro es??","2","1","2026-05-25T04:44:22.000Z","maki.bravo","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7114493019018068998","7643685622767190804","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7270373734169935877~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1842533c&x-expires=1780200000&x-signature=YNIaLZ9wbKDDDiBUTfxl4bZOb1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"que iglesia ⛪️es???","2","1","2026-05-25T01:06:53.000Z","daantiin","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7499939846469125128","7643629585066164999","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0fd39b0d1dfb2e75461a81ebd8d096c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7e187704&x-expires=1780200000&x-signature=Vi3K4khL7XeHpXvDDQMVsQIGPJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"y que volteas hacia arriba? 😒","1","1","2026-05-25T03:35:18.000Z","dariusch91","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7474747821071336449","7643667781903090452","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0478548d3e79535a2a5a15eb509102cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=13a8fcd0&x-expires=1780200000&x-signature=pa5welDe5sHLqoSSy%2FwKc4HM3pc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"que t valgaa","1","1","2026-05-25T02:40:37.000Z","francisco.serrano615","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7401990668685755398","7643651193618465554","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/186820ce75c3f95c8561da21282ae97d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5b13bb1d&x-expires=1780200000&x-signature=trYIVAzqMZSscp2mOxCvvUtOrbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"no alcanzo el presupuesto para hacerlo bien","1","0","2026-05-29T18:33:55.000Z","mariaconcepcinsal0","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7461123825306174481","7645383786397926151","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a7dff28fc5b8763709616375d7b330c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b67fc0b5&x-expires=1780200000&x-signature=8pPJNt%2FCIiNkJ4CZEkpzo4u4SLA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"exactamente que arregle mejor las calles banquetas drenajes ya que el gobierno tiene el poder y el dinero","1","0","2026-05-29T18:08:41.000Z","patriciasalinas3","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7123354393424757765","7645377244635202312","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6438aa7bf0e75cf21adbfe913529c181~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=26d69b82&x-expires=1780200000&x-signature=VtWGthVZz%2B2L7ONR0PyIJaGN9pc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Ay que cosa, no se si reír o ponerme a llorar por la burla de las autoridades","3","0","2026-05-28T18:24:40.000Z","laura.fernndez938","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7376093309217375238","7645010306439480065","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7a5a5b0dbefece0d6a8838676d187185~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4958228&x-expires=1780200000&x-signature=ikvr1%2BababH5vQMXgYdMANEPOwE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2"
"Puras mmds","0","0","2026-05-21T06:28:20.000Z","ivangordillo00","https://www.tiktok.com/@telediario/video/7642063192079813908","6741705985646445569","7642228088215405328","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4f8b729efcf6aa10d2e50f02ff531f44~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=df8220f7&x-expires=1780200000&x-signature=e2vK9EV8Sfr%2Byjlyt4XgAMreV%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"mejor que no haiga mundial no saben los riesgos de salud que puede ver más adelante nueva pandemia","0","0","2026-05-21T05:52:32.000Z","elibet.ortega","https://www.tiktok.com/@telediario/video/7642063192079813908","7574109336932041736","7642218815326454549","https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4e4254cb&x-expires=1780200000&x-signature=ZwQE3W%2FYdO0RcGX4cEf22EDYdus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Hay al ratito van a decir que costo mil de millones para justificar su robo jaja","0","0","2026-05-27T14:50:36.000Z","sai_gar23","https://www.tiktok.com/@telediario/video/7642063192079813908","6763492983247750150","7644584037193679637","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/9f5411b55d6eff9c4417ebe48be4ddc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e1c73fcb&x-expires=1780200000&x-signature=DWmGEaYfrWM2p5awjuI%2FnZlGRtQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Déjanos con esos pequeños momentos de finura Porfavor!!! 😂😂😂","6","0","2026-05-24T23:59:37.000Z","gloriaaguilar711","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7393913213220111366","7643612230134596372","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7394461604923097093~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0d5595a&x-expires=1780200000&x-signature=7ZvrNITE52XuIma1GiHpYu38KME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hay presencia de humedad en esa área y es precisamente porque la CDMX se está hundiendo, sé que no lo van a comprender, lo más simple es decirles que eso no se va a ir.","6","0","2026-05-25T18:09:59.000Z","loismarroquin1","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6788535407024096261","7643893251774448405","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/efa754e2d1f23ed3c96b5763d8de1ea5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7f7cb6f&x-expires=1780200000&x-signature=CB6Z11KO8KkWz5Z%2Fmyz4Uh1dYVg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"saben como va a terminar eso","0","0","2026-05-21T23:25:59.000Z","marichuytorres7","https://www.tiktok.com/@telediario/video/7642063192079813908","6803551178425779205","7642490257272062728","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0d2240eaa9ede654671be5d2e1fb7914~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2ec39d6&x-expires=1780200000&x-signature=UyVrcVlqJo8ewMH%2B7u6dpE5b2Ko%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"De verdad nada, nada, nada les embona.","0","0","2026-05-21T21:21:58.000Z","diiego2207","https://www.tiktok.com/@telediario/video/7642063192079813908","6812301281568015366","7642458361170199303","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1a1c1fc727509fac53630464bec9b25c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69bd39ad&x-expires=1780200000&x-signature=u7NcSfPOEOQ%2F%2FZdzbH1Fh%2B4pp3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"apenas le tocó a mi niño en pediatría y no había camas solo casos graves les asignaron , los demás en sillas estaban canalizados en batita cansados de madrugada que difícil situación del país, deberían invertir esos temas ya que todos los mexicanos aportamos para eso","0","0","2026-05-21T23:50:11.000Z","internauta27","https://www.tiktok.com/@telediario/video/7642063192079813908","6952303353440257030","7642496550031753992","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3857a1cf2bac6076a1a38ebf0b8d0482~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a5dfedc&x-expires=1780200000&x-signature=%2BDK63wvKHyAYDyTeBVYGmiaRDWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"QPKM tiene el gobierno , habiendo tantas pinches necesidades en el país y gastan en esto .","0","0","2026-05-21T23:30:20.000Z","jonaa.ortega","https://www.tiktok.com/@telediario/video/7642063192079813908","7297057517178373126","7642491445995340551","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ad0ee5bb3db7c8e345d29e35aa33a188~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e80fe7f5&x-expires=1780200000&x-signature=XUqW40DgZn4sVNMlwJG8ObWoXRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"te imaginas cuanto supuestamente gastarían en ""arreglar"" nadamas una parte así :v? dirían q ocupan unos cuantos billones y aún así, ""haber si queda"" :v pq es difícil yo digo pero aún así :v en una de esas por la humedad pierde sus propiedades para cargar tanto peso para el q fue diseñado y sacas q se caiga mms","6","0","2026-05-24T22:22:21.000Z","edugamr_","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6930437156788012038","7643587137438401296","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/eb76483fb6fec1b7a7dbeab391a2cb23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bfdfb4a1&x-expires=1780200000&x-signature=DxHKPl1NSyLjrYmDdk1BstWndKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Gastaron en embellecer y no hay trenes","5","0","2026-05-25T03:46:17.000Z","isaaczaragoza77","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7212038897232528390","7643670608518365973","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75581d5ff9646633566317946610e12d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4089e58&x-expires=1780200000&x-signature=fwE%2FfhZbbsXYBpgc1uRcsIeBxOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"que pensaban, la lamparita costó bastantes millones de pesos, no alcanzo para arreglar bien el anden","5","0","2026-05-24T22:40:02.000Z","lola30603","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7583006489934267409","7643589312169149192","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6dd75e0082a51d1e75e1041cc23a4550~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa94b00b&x-expires=1780200000&x-signature=fkt50nl%2Feg7CQp%2BAEMXD3MUIvcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"es que la gente por que no entiende que es mas importante que se vea bonito a que funcione bien","5","0","2026-05-25T00:43:04.000Z","marquin2982","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7224309117242065926","7643623332789502736","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7225295926607708166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ff7064b&x-expires=1780200000&x-signature=zT0nKW99b%2BH3NOZKmsN4dEVtNHs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"podra ir hasta la mare en hora pico pero la decoración 🤣","5","0","2026-05-24T17:53:36.000Z","enedina7498","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7630624048317481992","7643516925775168277","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a529f9ebc7bbb3784485b06d4357baad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=608eb21a&x-expires=1780200000&x-signature=Nvv0D69RDQk0%2Bx2T%2FYbtAXMK7c4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"son faroles y de hecho tienes razón lo que debieron remodelar no lo hicieron","6","0","2026-05-24T20:45:23.000Z","natazarat1517","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7046579418941211654","7643562154537911061","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8aba1cbd0b88e6aa2e6f504a1adcb443~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1650639f&x-expires=1780200000&x-signature=pbQHrqZl9mfDDVpPe%2ByND3%2BxRdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"peña nieto se te extraña","2","1","2026-05-28T13:30:28.000Z","cesar75ol","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7083283696200369157","7644934491618607879","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96de6d953951bfb0abe39b4264fefc58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da47283d&x-expires=1780200000&x-signature=hgG2qeFxVDW84U7fp1cFKFOHAcI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"lo q no sabes es q esas goteras son parte de los adornos","4","1","2026-05-28T05:01:11.000Z","chealemancito","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7159296579122529286","7644803260330820360","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/861d7269aedb739b33eaa4c067a06fed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fca4ff5c&x-expires=1780200000&x-signature=g9fNZyDIoHj%2FWVOQ%2F64Uxq96iJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"todos con teléfono iPhone en paguitos...y recargas de 100","1","0","2026-05-27T23:09:23.000Z","ricardoarriaga46","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7397119262932009989","7644712582082741000","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3bc4ecb9d30a6d01b7ff132a5659d521~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=050e4c15&x-expires=1780200000&x-signature=DHWJTfLIEpJjemZyzEVKXKRQLoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"yo solo juzgamos y juzgamos como si fuwramos perfectos avwces si hay gente que cae mal se creen perfectos","4","6","2026-05-25T22:06:32.000Z","miguelangelvazque5311","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7324796129429488645","7643952829506028304","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d93f9d1c48cb1204a373a36cf5e10d42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f63cab8b&x-expires=1780200000&x-signature=DUtTXYIWJBayzJDEk7RecgfDZAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Y las calles y carreteras como para cuando?","2","2","2026-05-27T23:06:27.000Z","brendabautista90","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7099644870906692614","7644711772158952213","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7154100602025148422~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14e3a395&x-expires=1780200000&x-signature=UdSC1Mbvvub80VKoqAGdvKoKByU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"y dicen que nada nos envona","2","1","2026-05-28T16:25:05.000Z","davidespinosa3173","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7582992960276235285","7644978540954223377","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f035df439fafd8e2fa1b80043174f738~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f82458f6&x-expires=1780200000&x-signature=Oa5nHCq7JP22WFPzksVmNfeNb%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Remodelación estética solamente ,para controlar esas goteras imaginen el tipo de trabajo que tienen que hacer y esa zona es muy difícil de tratar ya que con temblores, el hundimiento y el paso de el tiempo es normal que se hagan","0","6","2026-05-25T02:11:16.000Z","hendrik9984","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7390115420764062725","7643646129742480146","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/05f18cf833b2acf06cb034b18320448b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a89bd7ae&x-expires=1780200000&x-signature=dVhhIZaUGr2NVG%2BCtsAdvmKBdcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
